"1" 0.056 0
"2" 0.216186536571292 0.000510503313217041
"3" 0.318323254093283 0.000228106987479615
"4" 0.396989293540211 0.000206748834532166
"5" 0.453756086900119 5.43324027654266e-05
"6" 0.494866053579097 8.8751037171284e-05
"7" 0.523898502173619 4.25771234214551e-05
"8" 0.54665760983163 1.16474010910197e-05
"9" 0.564882981308475 1.55234294749863e-05
"10" 0.58105267100011 2.94741187127659e-06
"11" 0.592582635143149 3.24184094212565e-05
"12" 0.601324566921445 4.05854241675607e-05
"13" 0.607752025389272 4.15114244619963e-05
"14" 0.614307600115432 5.17574384607941e-05
"15" 0.618821053979984 1.84586073426834e-05
"16" 0.620638220853585 1.91481312191037e-05
"17" 0.622412870863138 1.97049991481156e-05
"18" 0.626645246490966 1.18567065146971e-05
"19" 0.630015537775892 1.07509265705651e-05
"20" 0.630624219153373 7.2504064293733e-06
"21" 0.63209439277491 3.99855230028988e-06
"22" 0.633275925208677 2.64912409809798e-06
"23" 0.634527616804506 2.01904103665442e-06
"24" 0.635182727146504 9.3862891363354e-07
"25" 0.635968784325104 1.29297596139434e-06
"26" 0.636516724101096 1.57580615056845e-06
"27" 0.636396144258183 8.44558811917653e-07
"28" 0.636626871391053 9.24542891957549e-07
"29" 0.637458481637063 1.95926939487339e-06
"30" 0.6381522633205 8.15323073634463e-07
"31" 0.638099101767444 2.05791509536306e-06
"32" 0.638613373745252 2.88022705795236e-06
"33" 0.638419470420082 2.94869676998216e-06
"34" 0.638708762881619 2.58960441429463e-06
"35" 0.638790580757497 1.15683515637723e-06
"36" 0.638777279629169 5.35881440729043e-07
"37" 0.63837644062644 6.86298151777492e-07
